date,market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,date_calculated,slice
2025-12-31,0.0506871864199638,0.0519370511174202,1789.01635742188,0.0379429091300945,294584.7321,0.908373117446899,19501.132389057704,0.54,8970.520898966543,Las Vegas - NV,2024-12-31,Class A
2026-12-31,0.0493871867656708,0.0479732789099216,1874.84130859375,0.0810486009130419,318460.4124,0.921617686748505,20734.64291816054,0.54,9537.935742353848,Las Vegas - NV,2024-12-31,Class A
2027-12-31,0.0471871867775917,0.0351632386445999,1940.76684570313,0.0894138876094131,346935.196,0.924125552177429,21522.146795196622,0.54,9900.187525790445,Las Vegas - NV,2024-12-31,Class A
2028-12-31,0.0446871854364872,0.0318939164280891,2002.66540527344,0.0933146806169118,379309.343,0.925684869289398,22246.04476693132,0.54,10233.180592788407,Las Vegas - NV,2024-12-31,Class A
2029-12-31,0.0431871861219406,0.0266210176050663,2055.978515625,0.0657931099311245,404265.2843,0.927188456058502,22875.35454710153,0.54,10522.663091666704,Las Vegas - NV,2024-12-31,Class A
2024-12-31,0.0525278188288212,0.0074396226555109,1435.89196777344,-0.0164331085858995,208951.9452,0.901851952075958,0.0,,,Las Vegas - NV,2024-12-31,Class B
2025-12-31,0.0535278208553791,0.0514808893203735,1509.81298828125,0.0383228153552746,216959.572,0.906835556030273,16429.825208757065,0.54,7557.71959602825,Las Vegas - NV,2024-12-31,Class B
2026-12-31,0.052227821201086,0.0473747104406357,1581.33984375,0.0796709802146389,234244.9538,0.911690175533295,17300.30399671477,0.54,7958.139838488793,Las Vegas - NV,2024-12-31,Class B
2027-12-31,0.0500278174877167,0.0348465964198112,1636.44421386719,0.087483884214376,254737.6122,0.914863407611847,17965.47515838273,0.54,8264.118572856056,Las Vegas - NV,2024-12-31,Class B
2028-12-31,0.0475278198719025,0.0315511412918568,1688.07592773438,0.0909595874773803,277908.4404,0.916452705860138,18564.501020034422,0.54,8539.670469215833,Las Vegas - NV,2024-12-31,Class B
2029-12-31,0.0460278205573559,0.0262927487492561,1732.46008300781,0.0642321825473998,295759.1061,0.917404294013977,19072.395832310114,0.54,8773.302082862652,Las Vegas - NV,2024-12-31,Class B
2024-12-31,0.0597635358572006,0.0243134051561356,1140.30944824219,-0.010366890836656,133996.8807,0.921181201934814,0.0,,,Las Vegas - NV,2024-12-31,Class C
2025-12-31,0.0607635378837585,0.0524465590715408,1200.11474609375,0.0408694891407887,139473.2647,0.918494045734406,13227.578981822015,0.54,6084.686331638126,Las Vegas - NV,2024-12-31,Class C
2026-12-31,0.0594635382294655,0.0481370650231838,1257.884765625,0.0780362046454312,150357.229,0.91837877035141,13862.57597158151,0.54,6376.784946927493,Las Vegas - NV,2024-12-31,Class C
2027-12-31,0.0572635382413864,0.0359066724777222,1303.05114746094,0.0842842852837281,163029.9806,0.921768128871918,14413.332216233715,0.54,6630.132819467509,Las Vegas - NV,2024-12-31,Class C
2028-12-31,0.0547635369002819,0.0326498113572598,1345.59558105469,0.0868287139729886,177185.6641,0.923369407653809,14909.781535440625,0.54,6858.499506302687,Las Vegas - NV,2024-12-31,Class C
2029-12-31,0.0532635375857353,0.0273704435676336,1382.42504882813,0.0619995324302249,188171.0924,0.923923254013062,15327.055794509422,0.54,7050.4456654743335,Las Vegas - NV,2024-12-31,Class C
2024-12-31,0.0690144374966621,0.0489714257419109,1995.46936035156,-0.0180635847591348,224016.839,0.968782603740692,0.0,,,Lehigh Valley - PA,2024-12-31,Class A
2025-12-31,0.0703144371509552,0.0385928675532341,2072.48022460938,0.020580119489057,228627.1323,0.967812299728394,24069.26222784987,0.54,11071.860624810939,Lehigh Valley - PA,2024-12-31,Class A
2026-12-31,0.0686144307255745,0.0380967259407043,2151.43505859375,0.0682373612579307,244228.0445,0.961600244045258,24825.845728695287,0.54,11419.88903519983,Lehigh Valley - PA,2024-12-31,Class A
2027-12-31,0.0654144361615181,0.0291911587119102,2214.23779296875,0.0816330407221803,264165.1224,0.959590077400208,25497.12738164818,0.54,11728.678595558162,Lehigh Valley - PA,2024-12-31,Class A
2028-12-31,0.0619144327938557,0.0257512908428907,2271.25732421875,0.0851705922082208,286664.2224,0.958653330802917,26128.180787673908,0.54,12018.963162329997,Lehigh Valley - PA,2024-12-31,Class A
2029-12-31,0.0598144344985485,0.0199197754263878,2316.50024414063,0.0569550904938288,302991.2091,0.958439409732819,26642.70151968092,0.54,12255.642699053222,Lehigh Valley - PA,2024-12-31,Class A
2024-12-31,0.0715193152427673,0.0291536767035723,1734.447265625,-0.0066460548654176,158453.2757,0.96086573600769,0.0,,,Lehigh Valley - PA,2024-12-31,Class B
2025-12-31,0.0728193148970604,0.0370102673768997,1798.6396484375,0.0190718485997379,161475.2726,0.955016314983368,20612.762508405143,0.54,9481.870753866366,Lehigh Valley - PA,2024-12-31,Class B
2026-12-31,0.0711193159222603,0.0372466333210468,1865.63293457031,0.0672098716772488,172328.005,0.952559292316437,21325.511854518387,0.54,9809.735453078458,Lehigh Valley - PA,2024-12-31,Class B
2027-12-31,0.0679193213582039,0.0292497016489506,1920.2021484375,0.081409719597068,186357.1795,0.962651669979095,22181.829658689665,0.54,10203.641642997245,Lehigh Valley - PA,2024-12-31,Class B
2028-12-31,0.0644193217158318,0.0265721455216408,1971.22607421875,0.0857208216372431,202331.8701,0.965047955513,22827.932313344663,0.54,10500.848864138545,Lehigh Valley - PA,2024-12-31,Class B
2029-12-31,0.0623193196952343,0.0208260752260685,2012.27893066406,0.057622827769813,213990.8046,0.965851485729218,23322.751138601812,0.54,10728.465523756833,Lehigh Valley - PA,2024-12-31,Class B
2024-12-31,0.076149195432663,0.0342306606471539,1459.87536621094,-0.0020132848697421,109885.9807,0.963212370872498,0.0,,,Lehigh Valley - PA,2024-12-31,Class C
2025-12-31,0.077449195086956,0.0376575738191605,1514.85070800781,0.0207231252112866,112163.1616,0.962107062339783,17489.382774776815,0.54,8045.116076397335,Lehigh Valley - PA,2024-12-31,Class C
2026-12-31,0.0757491961121559,0.0382401682436466,1572.77893066406,0.0670095843354546,119679.1685,0.963600635528564,18186.369325605883,0.54,8365.729889778706,Lehigh Valley - PA,2024-12-31,Class C
2027-12-31,0.0725491940975189,0.0302949249744415,1620.42614746094,0.080006299446065,129254.2559,0.966658651828766,18796.78746111208,0.54,8646.522232111556,Lehigh Valley - PA,2024-12-31,Class C
2028-12-31,0.0690491944551468,0.0277848746627569,1665.44946289063,0.0840207228193383,140114.2919,0.969161689281464,19369.077778415874,0.54,8909.775778071302,Lehigh Valley - PA,2024-12-31,Class C
2029-12-31,0.0669491961598396,0.022094989195466,1702.24755859375,0.0570919533886859,148113.6905,0.970264077186584,19819.555878984967,0.54,9116.995704333085,Lehigh Valley - PA,2024-12-31,Class C
2024-12-31,0.066132940351963,0.0763168781995773,1479.79943847656,0.0131118958868771,156732.9666,0.962766051292419,0.0,,,Lexington - KY,2024-12-31,Class A
2025-12-31,0.0670329406857491,0.0357154533267021,1532.65112304688,0.0242896296413596,160539.9523,0.959260702133179,17642.543909029864,0.54,8115.570198153737,Lexington - KY,2024-12-31,Class A
2026-12-31,0.0655329450964928,0.0459447093307972,1603.068359375,0.0768649388496933,172879.8459,0.950264751911163,18280.072281817433,0.54,8408.833249636018,Lexington - KY,2024-12-31,Class A
2027-12-31,0.0629329457879066,0.0349014922976494,1659.01782226563,0.083947931648533,187392.7514,0.940458655357361,18722.85204410198,0.54,8612.51194028691,Lexington - KY,2024-12-31,Class A
2028-12-31,0.0601329430937767,0.0319217182695866,1711.9765625,0.0853474692962277,203386.2485,0.942707419395447,19366.716087598357,0.54,8908.689400295243,Lexington - KY,2024-12-31,Class A
2029-12-31,0.0584329441189766,0.0257242880761623,1756.01599121094,0.0596930658875725,215526.9973,0.945158004760742,19916.550846970662,0.54,9161.613389606504,Lexington - KY,2024-12-31,Class A
2024-12-31,0.0691173225641251,0.0602933429181576,1277.44091796875,0.014509626396326,121609.115,0.918409943580627,0.0,,,Lexington - KY,2024-12-31,Class B
2025-12-31,0.0700173228979111,0.036745585501194,1324.38122558594,0.0254059081592382,124698.705,0.928021311759949,14748.648026862154,0.54,6784.378092356591,Lexington - KY,2024-12-31,Class B
2026-12-31,0.0685173273086548,0.046452522277832,1385.90197753906,0.0767942988569917,134274.8546,0.934287786483765,15537.975490541292,0.54,7147.468725648993,Lexington - KY,2024-12-31,Class B
2027-12-31,0.0659173280000687,0.0358219742774963,1435.54772949219,0.0840603687148338,145562.0484,0.933850765228271,16087.048148495864,0.54,7400.042148308096,Lexington - KY,2024-12-31,Class B
2028-12-31,0.0631173253059387,0.0328034907579422,1482.63879394531,0.0853827505185787,157990.5365,0.93593156337738,16651.781332094248,0.54,7659.819412763353,Lexington - KY,2024-12-31,Class B
2029-12-31,0.0614173263311386,0.0266441013664007,1522.14233398438,0.0600471242849821,167477.4139,0.938109219074249,17135.229075047297,0.54,7882.205374521755,Lexington - KY,2024-12-31,Class B
2024-12-31,0.0733623504638672,0.0332361795008183,925.520690917969,0.038311889684627,77328.9434,0.918576776981354,0.0,,,Lexington - KY,2024-12-31,Class C
2025-12-31,0.0742623507976532,0.0351345874369144,958.038513183594,0.0243249243778346,79209.9641,0.914994418621063,10519.198708644122,0.54,4838.831405976296,Lexington - KY,2024-12-31,Class C
2026-12-31,0.0727623552083969,0.0445502549409866,1000.71936035156,0.0735166935380888,85033.2188,0.911638617515564,10947.532970303468,0.54,5035.865166339595,Lexington - KY,2024-12-31,Class C
2027-12-31,0.0701623558998108,0.0342494063079357,1034.99340820313,0.0800632863458754,91841.2577,0.908225297927856,11280.086358223858,0.54,5188.839724782974,Lexington - KY,2024-12-31,Class C
2028-12-31,0.0673623532056808,0.0312458891421556,1067.33264160156,0.0810928568748275,99288.9277,0.909293293952942,11646.22096110453,0.54,5357.261642108083,Lexington - KY,2024-12-31,Class C
2029-12-31,0.0656623542308807,0.0251712761819363,1094.19885253906,0.0567820003293024,104926.7516,0.910891592502594,11960.358423645785,0.54,5501.764874877061,Lexington - KY,2024-12-31,Class C
2024-12-31,0.0690137222409248,0.0291939564049244,1248.92468261719,0.0005497805168597,125540.5384,0.846356332302094,0.0,,,Little Rock - AR,2024-12-31,Class A
2025-12-31,0.0699137225747108,0.0313096530735493,1288.02807617188,0.0204221349611687,128104.3442,0.858222603797913,13264.97771156457,0.54,6101.889747319702,Little Rock - AR,2024-12-31,Class A
2026-12-31,0.0684137269854546,0.0420858711004257,1342.23583984375,0.0718879133128417,137313.4982,0.862208724021912,13887.449409697909,0.54,6388.226728461038,Little Rock - AR,2024-12-31,Class A
2027-12-31,0.0658137276768684,0.0314991511404514,1384.51513671875,0.0786498095693047,148113.1787,0.860397338867188,14294.797671049842,0.54,6575.606928682927,Little Rock - AR,2024-12-31,Class A
2028-12-31,0.0630137249827385,0.0288460273295641,1424.45288085938,0.0801011705048131,159977.2177,0.861207365989685,14720.991762015901,0.54,6771.656210527314,Little Rock - AR,2024-12-31,Class A
2029-12-31,0.0613137260079384,0.022875839844346,1457.03845214844,0.0554520084784803,168848.2757,0.862376689910889,15078.191969239882,0.54,6935.968305850345,Little Rock - AR,2024-12-31,Class A
2024-12-31,0.0719870924949646,0.0104700298979878,1065.15661621094,0.0084643723558748,94811.6241,0.894421637058258,0.0,,,Little Rock - AR,2024-12-31,Class B
2025-12-31,0.0728870928287506,0.0342585705220699,1101.64733886719,0.0239112379958485,97078.6874,0.911917090415955,12055.33243109097,0.54,5545.452918301846,Little Rock - AR,2024-12-31,Class B
2026-12-31,0.0713870897889137,0.0442385822534561,1150.38269042969,0.0738923265543489,104252.0575,0.920124173164368,12701.939062250634,0.54,5842.891968635291,Little Rock - AR,2024-12-31,Class B
2027-12-31,0.0687870904803276,0.0341692566871643,1189.6904296875,0.0807421764136276,112669.5955,0.919908702373505,13132.878952800069,0.54,6041.124318288032,Little Rock - AR,2024-12-31,Class B
2028-12-31,0.0659870877861977,0.0312739089131355,1226.89672851563,0.0818206104748366,121888.2906,0.921132564544678,13561.614359628933,0.54,6238.342605429309,Little Rock - AR,2024-12-31,Class B
2029-12-31,0.0642870888113976,0.025230810046196,1257.85229492188,0.0574289805529279,128888.2109,0.92286890745163,13929.99327780097,0.54,6407.796907788445,Little Rock - AR,2024-12-31,Class B
2024-12-31,0.0760606154799461,0.0185381360352039,824.33740234375,-0.006858721994302,65769.9368,0.887091398239136,0.0,,,Little Rock - AR,2024-12-31,Class C
2025-12-31,0.0769606158137321,0.0331684909760952,851.679443359375,0.0237830952176534,67334.1494,0.883176743984222,9026.20173245313,0.54,4152.052796928439,Little Rock - AR,2024-12-31,Class C
2026-12-31,0.0754606202244759,0.0426631718873978,888.014770507813,0.0711306391074467,72123.6705,0.87896990776062,9366.459131079846,0.54,4308.571200296728,Little Rock - AR,2024-12-31,Class C
2027-12-31,0.0728606209158897,0.0325511544942856,916.920654296875,0.0767687244256075,77660.5127,0.874544203281403,9622.65171701188,0.54,4426.419789825464,Little Rock - AR,2024-12-31,Class C
2028-12-31,0.0700606182217598,0.0294746663421392,943.946594238281,0.0772537863967506,83660.0814,0.874714493751526,9908.20520769138,0.54,4557.774395538035,Little Rock - AR,2024-12-31,Class C
2029-12-31,0.0683606192469597,0.0234610792249441,966.092590332031,0.0539650504789303,88174.8019,0.875934362411499,10154.804365715532,0.54,4671.2100082291445,Little Rock - AR,2024-12-31,Class C
2024-12-31,0.0519498325884342,0.0276634860783815,3722.92114257813,-0.034447509045261,519607.0442,0.897780776023865,0.0,,,Long Island - NY,2024-12-31,Class A
2025-12-31,0.0528498329222202,0.0413389950990677,3876.82299804688,0.0248775934944447,532533.617,0.932389259338379,43376.49748481909,0.54,19953.18884301678,Long Island - NY,2024-12-31,Class A
2026-12-31,0.0515498332679272,0.0430552624166012,4043.74047851563,0.0762578856195899,573143.5046,0.934532642364502,45348.08969308208,0.54,20860.121258817755,Long Island - NY,2024-12-31,Class A
2027-12-31,0.0492498315870762,0.0324619524180889,4175.00830078125,0.0852990098791491,622032.0781,0.93272739648819,46729.73547245133,0.54,21495.67831732761,Long Island - NY,2024-12-31,Class A
2028-12-31,0.0467498302459717,0.0278549250215292,4291.302734375,0.087813441097686,676654.8554,0.929410636425018,47860.588865374666,0.54,22015.870878072346,Long Island - NY,2024-12-31,Class A
2029-12-31,0.0452498309314251,0.0218767561018467,4385.1826171875,0.0600403723178021,717281.4648,0.928720474243164,48871.306558527045,0.54,22480.80101692244,Long Island - NY,2024-12-31,Class A
2024-12-31,0.0534727349877357,0.0184748154133558,2949.47802734375,-0.0142403578324979,344972.5712,0.93414694070816,0.0,,,Long Island - NY,2024-12-31,Class B
2025-12-31,0.0543727353215218,0.0429519340395927,3076.16381835938,0.026503654915597,354115.6052,0.935247421264648,34523.691342098675,0.54,15880.898017365389,Long Island - NY,2024-12-31,Class B
2026-12-31,0.0530727356672287,0.0437770895659924,3210.82934570313,0.0760873500951039,381059.3233,0.946389019489288,36464.32363472901,0.54,16773.588871975342,Long Island - NY,2024-12-31,Class B
2027-12-31,0.050772737711668,0.0337147116661072,3319.08154296875,0.0848893990401221,413407.2202,0.950099110603333,37841.477063934566,0.54,17407.0794494099,Long Island - NY,2024-12-31,Class B
2028-12-31,0.0482727363705635,0.0299278367310762,3418.41430664063,0.0876865140294898,449657.4582,0.951344072818756,39025.05826873681,0.54,17951.52680361893,Long Island - NY,2024-12-31,Class B
2029-12-31,0.0467727370560169,0.0241645872592926,3501.01904296875,0.0606142680779604,476913.116,0.951706886291504,39983.32718677261,0.54,18392.330505915397,Long Island - NY,2024-12-31,Class B
2024-12-31,0.0570026487112045,0.0082274070009589,2379.18725585938,-0.0223906998855694,257982.5882,0.969822585582733,0.0,,,Long Island - NY,2024-12-31,Class C
2025-12-31,0.0579026490449905,0.0445260033011436,2485.123046875,0.0286341073340282,265369.6893,0.967330813407898,28847.23318022769,0.54,13269.727262904737,Long Island - NY,2024-12-31,Class C
2026-12-31,0.0566026493906975,0.0449611246585846,2596.85693359375,0.0757420218772198,285469.3261,0.966334700584412,30113.195608618447,0.54,13852.069979964484,Long Island - NY,2024-12-31,Class C
2027-12-31,0.0543026514351368,0.0352406837046146,2688.3720703125,0.0837361177184037,309373.4192,0.970155358314514,31297.662829881065,0.54,14396.92490174529,Long Island - NY,2024-12-31,Class C
2028-12-31,0.0518026500940323,0.0318468064069748,2773.98803710938,0.086525087400579,336141.9814,0.973449289798737,32404.04021561182,0.54,14905.858499181437,Long Island - NY,2024-12-31,Class C
2029-12-31,0.0503026507794857,0.0262041874229908,2846.67822265625,0.0606655232072009,356534.2105,0.975107789039612,33309.81729361858,0.54,15322.515955064546,Long Island - NY,2024-12-31,Class C
2024-12-31,0.0467842184007168,0.0133232176303864,3293.64233398438,-0.0611187655821156,590043.8704,0.916590988636017,0.0,,,Los Angeles - CA,2024-12-31,Class A
2025-12-31,0.0478842183947563,0.0289568901062012,3389.01586914063,0.0069908803200823,594168.7965,0.916891396045685,37288.313897727996,0.54,17152.624392954876,Los Angeles - CA,2024-12-31,Class A
2026-12-31,0.0466842167079449,0.0321602039039135,3498.00732421875,0.0635539713125663,631930.5832,0.923181533813477,38751.54920235651,0.54,17825.712633083993,Los Angeles - CA,2024-12-31,Class A
2027-12-31,0.0443842187523842,0.0252099949866533,3586.19213867188,0.08178747231809,683614.5883,0.922960102558136,39718.94716922135,0.54,18270.715697841817,Los Angeles - CA,2024-12-31,Class A
2028-12-31,0.0418842174112797,0.0221787039190531,3665.72924804688,0.0879995238958109,743772.3466,0.922512710094452,40580.1818770587,0.54,18666.883663447,Los Angeles - CA,2024-12-31,Class A
2029-12-31,0.0402842164039612,0.0170699059963226,3728.30297851563,0.0594874878420412,788017.495,0.920398712158203,41178.30311953654,0.54,18942.019434986807,Los Angeles - CA,2024-12-31,Class A
2024-12-31,0.0499931052327156,0.0092357220128178,2540.4921875,-0.0512766750629536,407553.3564,0.942010283470154,0.0,,,Los Angeles - CA,2024-12-31,Class B
2025-12-31,0.0510931052267551,0.030500391498208,2617.97802734375,0.009383187730379,411377.5061,0.946041345596313,29720.58546875835,0.54,13671.46931562884,Los Angeles - CA,2024-12-31,Class B
2026-12-31,0.049893107265234,0.0336354710161686,2706.03515625,0.0638387230097444,437639.3208,0.946454703807831,30733.67642762606,0.54,14137.491156707985,Los Angeles - CA,2024-12-31,Class B
2027-12-31,0.047593105584383,0.0269055441021919,2778.84228515625,0.0811332194439058,473146.4078,0.945973932743073,31544.548379544067,0.54,14510.49225459027,Los Angeles - CA,2024-12-31,Class B
2028-12-31,0.0450931079685688,0.0245229564607143,2846.98779296875,0.087464023069155,514529.6961,0.94931423664093,32432.2325208981,0.54,14918.826959613125,Los Angeles - CA,2024-12-31,Class B
2029-12-31,0.0434932373464108,0.0197114441543818,2903.10595703125,0.0600225341152813,545413.0724,0.949860036373138,33090.53195928932,0.54,15221.644701273086,Los Angeles - CA,2024-12-31,Class B
2024-12-31,0.0521426238119602,0.0105438847094774,1839.37927246094,-0.0385820408635129,288819.625,0.951669096946716,0.0,,,Los Angeles - CA,2024-12-31,Class C
2025-12-31,0.0532426238059998,0.0311888195574284,1896.74731445313,0.0106580673324266,291897.884,0.953599870204926,21704.85591448856,0.54,9984.233720664735,Los Angeles - CA,2024-12-31,Class C
2026-12-31,0.0520426258444786,0.0342585071921349,1961.72705078125,0.0631978306783453,310345.1971,0.955903351306915,22502.65754629473,0.54,10351.222471295574,Los Angeles - CA,2024-12-31,Class C
2027-12-31,0.0497426241636276,0.0276355296373367,2015.9404296875,0.0794724267865797,335009.083,0.957720458507538,23168.488711730348,0.54,10657.504807395959,Los Angeles - CA,2024-12-31,Class C
2028-12-31,0.0472426451742649,0.0254507604986429,2067.24755859375,0.0856791426141177,363712.3741,0.958164572715759,23769.160484132117,0.54,10933.813822700773,Los Angeles - CA,2024-12-31,Class C
2029-12-31,0.0456428751349449,0.0206871256232262,2110.01293945313,0.0590526283369103,385190.5457,0.958824753761292,24277.591645251443,0.54,11167.692156815663,Los Angeles - CA,2024-12-31,Class C
2024-12-31,0.0617616213858128,0.0283662490546703,1499.34606933594,-0.0093025357953141,192544.1498,0.9144406914711,0.0,,,Louisville - KY,2024-12-31,Class A
2025-12-31,0.0626616254448891,0.0324053093791008,1547.93273925781,0.0199620932826701,196387.7341,0.928093731403351,17239.520063270298,0.54,7930.179229104337,Louisville - KY,2024-12-31,Class A
2026-12-31,0.0611616224050522,0.0430433005094528,1614.56091308594,0.075936357388469,211300.7033,0.924284100532532,17907.75577567946,0.54,8237.567656812551,Louisville - KY,2024-12-31,Class A
2027-12-31,0.0585616230964661,0.0322640165686607,1666.65319824219,0.085083000756524,229278.8012,0.914160668849945,18283.065629351764,0.54,8410.210189501811,Louisville - KY,2024-12-31,Class A
2028-12-31,0.0557616241276264,0.0296229124069214,1716.02429199219,0.0875300885186408,249347.5949,0.916093766689301,18864.469888577594,0.54,8677.656148745693,Louisville - KY,2024-12-31,Class A
2029-12-31,0.054061621427536,0.0236073676496744,1756.53503417969,0.0604429041887994,264418.8877,0.917624294757843,19342.07066347898,0.54,8897.35250520033,Louisville - KY,2024-12-31,Class A
2024-12-31,0.0658594518899918,0.027450954541564,1219.0341796875,0.0024340345173138,132045.6964,0.898293793201447,0.0,,,Louisville - KY,2024-12-31,Class B
2025-12-31,0.0667594522237778,0.0349264591932297,1261.61071777344,0.0230893060312748,135094.5399,0.8982994556427,13599.650652106526,0.54,6255.839299969001,Louisville - KY,2024-12-31,Class B
2026-12-31,0.0652594566345215,0.0449098870158195,1318.26953125,0.0765662734825478,145438.2254,0.920449435710907,14560.805353847332,0.54,6697.970462769772,Louisville - KY,2024-12-31,Class B
2027-12-31,0.0626594573259354,0.0348253697156906,1364.17883300781,0.0854053753748755,157859.4317,0.929035782814026,15208.451400260823,0.54,6995.887644119978,Louisville - KY,2024-12-31,Class B
2028-12-31,0.0598594546318054,0.031902864575386,1407.69995117188,0.0872216128943235,171628.1859,0.931924045085907,15742.433193159985,0.54,7241.519268853593,Louisville - KY,2024-12-31,Class B
2029-12-31,0.0581594556570053,0.0258227866142988,1444.05078125,0.060955811938059,182089.9213,0.933510482311249,16176.43849543948,0.54,7441.161707902161,Louisville - KY,2024-12-31,Class B
2024-12-31,0.0731219276785851,0.0291781909763813,996.163513183594,0.001302717134127,86027.58,0.943727374076843,0.0,,,Louisville - KY,2024-12-31,Class C
2025-12-31,0.0740219280123711,0.0362620651721954,1032.28649902344,0.0251048815488791,88187.2922,0.939907729625702,11643.048715444631,0.54,5355.80240910453,Louisville - KY,2024-12-31,Class C
2026-12-31,0.0725219324231148,0.0457975938916206,1079.56274414063,0.0755123152030327,94846.5188,0.936290264129639,12129.40904227138,0.54,5579.528159444834,Louisville - KY,2024-12-31,Class C
2027-12-31,0.0699219331145287,0.0357138887047768,1118.11804199219,0.0828637227389238,102705.8544,0.932551920413971,12512.437527711909,0.54,5755.721262747477,Louisville - KY,2024-12-31,Class C
2028-12-31,0.0671219304203987,0.032655157148838,1154.63037109375,0.0840760823721353,111340.9603,0.933545410633087,12934.798606945782,0.54,5950.0073591950595,Louisville - KY,2024-12-31,Class C
2029-12-31,0.0654219314455986,0.0265213269740343,1185.25268554688,0.0591574638972979,117927.6091,0.935656130313873,13307.867294435033,0.54,6121.618955440114,Louisville - KY,2024-12-31,Class C
2024-12-31,0.0673006325960159,0.0196099765598774,1853.15270996094,-0.0249755055634068,194585.0885,0.94916957616806,0.0,,,Madison - WI,2024-12-31,Class A
2025-12-31,0.068600632250309,0.0454632118344307,1937.40295410156,0.0282342221576062,200079.0471,0.950967907905579,22108.89640838459,0.54,10170.092347856911,Madison - WI,2024-12-31,Class A
2026-12-31,0.0669006332755089,0.0382651537656784,2011.53796386719,0.0708067118212808,214245.9865,0.945525050163269,22823.51441029014,0.54,10498.816628733462,Madison - WI,2024-12-31,Class A
2027-12-31,0.0637006387114525,0.0264649577438831,2064.77319335938,0.0816016088057983,231728.8037,0.937479138374329,23228.181530987556,0.54,10684.963504254276,Madison - WI,2024-12-31,Class A
2028-12-31,0.0602006353437901,0.0215106587857008,2109.18798828125,0.0835031091993195,251078.8793,0.936344265937805,23699.11294334451,0.54,10901.591953938474,Madison - WI,2024-12-31,Class A
2029-12-31,0.0581006370484829,0.0160847399383783,2143.11376953125,0.0547217553116229,264818.3563,0.938036143779755,24123.818112628658,0.54,11096.956331809182,Madison - WI,2024-12-31,Class A
2024-12-31,0.0677276104688644,0.0325824655592442,1611.14270019531,-0.0230132017927537,163230.581,0.961700618267059,0.0,,,Madison - WI,2024-12-31,Class B
2025-12-31,0.0690276101231575,0.0458995886147022,1685.09350585938,0.028732399209754,167920.5873,0.955096840858459,19313.129807968788,0.54,8884.039711665642,Madison - WI,2024-12-31,Class B
2026-12-31,0.0673276111483574,0.0398969873785973,1752.32373046875,0.0723135263836924,180063.5171,0.959701120853424,20180.48457874695,0.54,9283.022906223596,Madison - WI,2024-12-31,Class B
2027-12-31,0.0641276091337204,0.0294533763080835,1803.935546875,0.0843425865485885,195250.5398,0.964258551597595,20873.523331261236,0.54,9601.820732380167,Madison - WI,2024-12-31,Class B
2028-12-31,0.0606276094913483,0.0248642135411501,1848.78894042969,0.0866021708468348,212159.6605,0.9646275639534,21400.713262448153,0.54,9844.32810072615,Madison - WI,2024-12-31,Class B
2029-12-31,0.0585276111960411,0.0190182346850634,1883.94970703125,0.0574085911793412,224339.4477,0.964814066886902,21811.934143814495,0.54,10033.489706154667,Madison - WI,2024-12-31,Class B
2024-12-31,0.0707582756876945,0.0175461489707232,1290.84301757813,-0.0188700594175434,118376.7904,0.968050122261047,0.0,,,Madison - WI,2024-12-31,Class C
2025-12-31,0.0720582753419876,0.0463444292545319,1350.66638183594,0.0298532761115232,121910.7254,0.968605995178223,15699.162659183643,0.54,7221.614823224475,Madison - WI,2024-12-31,Class C
2026-12-31,0.0703582763671875,0.0411028899252415,1406.1826171875,0.0724238553084646,130739.9701,0.971518754959106,16393.593425941646,0.54,7541.052975933157,Madison - WI,2024-12-31,Class C
2027-12-31,0.0671582743525505,0.0310403183102608,1449.8310546875,0.0838411979114266,141701.3658,0.974127173423767,16947.837926936798,0.54,7796.005446390926,Madison - WI,2024-12-31,Class C
2028-12-31,0.0636582747101784,0.0265184156596661,1488.27819824219,0.085835297935526,153864.3448,0.975368738174438,17419.440339264132,0.54,8012.9425560615,Madison - WI,2024-12-31,Class C
2029-12-31,0.0615582726895809,0.0205093715339899,1518.80187988281,0.0573813602344749,162693.2902,0.976105391979218,17790.1284516214,0.54,8183.459087745843,Madison - WI,2024-12-31,Class C
2024-12-31,0.0924504846334457,0.0249816197901964,1072.39526367188,-0.0303777940267822,90334.4819,0.877347707748413,0.0,,,McAllen - TX,2024-12-31,Class A
2025-12-31,0.0936504825949669,0.0349625907838345,1109.88891601563,0.0225032542501903,92367.3017,0.898704290390015,11969.543168154836,0.54,5505.989857351225,McAllen - TX,2024-12-31,Class A
2026-12-31,0.09215047955513,0.0434555150568485,1158.11975097656,0.065926513517393,98456.7559,0.892718970775604,12406.505665520323,0.54,5706.992606139348,McAllen - TX,2024-12-31,Class A
2027-12-31,0.0892504826188087,0.030845183879137,1193.84216308594,0.0681881563846581,105170.3406,0.889137208461761,12737.873858762197,0.54,5859.42197503061,McAllen - TX,2024-12-31,Class A
2028-12-31,0.0860504806041718,0.0280124023556709,1227.28454589844,0.0698512995369628,112516.6256,0.891505658626556,13129.573408960588,0.54,6039.60376812187,McAllen - TX,2024-12-31,Class A
2029-12-31,0.0840504840016365,0.0222524236887693,1254.59460449219,0.0484474424907332,117967.7683,0.893958389759064,13458.664469186975,0.54,6190.985655826008,McAllen - TX,2024-12-31,Class A
