date,market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,date_calculated,slice
2029-12-31,0.0477617792785168,0.0218788683414459,3180.13354492188,0.0636043155410842,564212.422,0.929483771324158,35470.59024778143,0.54,16316.471513979457,"Washington,District of Columbia",2024-12-31,Class A
2024-12-31,0.0585270971059799,0.0371267348527908,2130.66162109375,-0.0143027408869267,276915.4109,0.937211990356445,0.0,,0.0,"Washington,District of Columbia",2024-12-31,Class B
2025-12-31,0.0600270964205265,0.0534240119159222,2244.490234375,0.0327040556848979,285971.668,0.936900436878204,25234.366573857602,0.54,11607.808623974495,"Washington,District of Columbia",2024-12-31,Class B
2026-12-31,0.0588270947337151,0.0434103459119797,2341.92431640625,0.0711362165287891,306314.6105,0.938869774341583,26385.143453632823,0.54,12137.165988671099,"Washington,District of Columbia",2024-12-31,Class B
2027-12-31,0.0562270954251289,0.0317731276154518,2416.33447265625,0.0826753113678401,331639.2663,0.938596904277802,27215.568668818698,0.54,12519.1615876566,"Washington,District of Columbia",2024-12-31,Class B
2028-12-31,0.0532270967960358,0.0285015963017941,2485.20385742188,0.0895261841816258,361329.6643,0.939384162425995,28014.733728745254,0.54,12886.777515222815,"Washington,District of Columbia",2024-12-31,Class B
2029-12-31,0.0513270981609821,0.0233340971171856,2543.19384765625,0.0625008521249329,383913.0762,0.9393390417099,28667.055260879224,0.54,13186.845420004442,"Washington,District of Columbia",2024-12-31,Class B
2024-12-31,0.0621979273855686,0.0382614992558956,1730.458984375,-0.009331415247339,191259.0515,0.949028551578522,0.0,,0.0,"Washington,District of Columbia",2024-12-31,Class C
2025-12-31,0.0636977851390839,0.0540017411112785,1823.90686035156,0.0347297804304198,197901.4363,0.946054935455322,20706.19304455697,0.54,9524.848800496206,"Washington,District of Columbia",2024-12-31,Class C
2026-12-31,0.0624979250133038,0.0438794456422329,1903.93884277344,0.0703768704815847,211829.1201,0.945083379745483,21592.571476284316,0.54,9932.582879090785,"Washington,District of Columbia",2024-12-31,Class C
2027-12-31,0.0598979257047176,0.0323712192475796,1965.57165527344,0.0804417698287029,228869.0294,0.94470089673996,22282.527664121597,0.54,10249.962725495934,"Washington,District of Columbia",2024-12-31,Class C
2028-12-31,0.0568981356918812,0.0293113365769386,2023.18518066406,0.0867094091309441,248714.1277,0.946370303630829,22976.18848471728,0.54,10569.046702969948,"Washington,District of Columbia",2024-12-31,Class C
2029-12-31,0.054998517036438,0.0242500156164169,2072.24755859375,0.060912813590713,263864.0051,0.946743965148926,23542.65444471874,0.54,10829.62104457062,"Washington,District of Columbia",2024-12-31,Class C
2024-12-31,0.0911139845848083,0.027992220595479,1330.474609375,0.0010768607668487,107007.2221,0.983889400959015,0.0,,0.0,"Waterloo,Iowa",2024-12-31,Class A
2025-12-31,0.0924139842391014,0.046666793525219,1392.56359863281,0.0349756030454981,110749.8642,0.97992330789566,16375.266336328168,0.54,7532.622514710957,"Waterloo,Iowa",2024-12-31,Class A
2026-12-31,0.0907139852643013,0.0407978221774101,1449.37707519531,0.0662543666055154,118087.5264,0.979741930961609,17040.18593212011,0.54,7838.485528775249,"Waterloo,Iowa",2024-12-31,Class A
2027-12-31,0.0875139832496643,0.030650220811367,1493.80090332031,0.0712117090394607,126496.7409,0.981987357139587,17602.723213730867,0.54,8097.252678316198,"Waterloo,Iowa",2024-12-31,Class A
2028-12-31,0.0840139836072922,0.0259150099009275,1532.5126953125,0.0703803164892185,135399.6216,0.981926143169403,18057.771363196192,0.54,8306.574827070248,"Waterloo,Iowa",2024-12-31,Class A
2029-12-31,0.081913985311985,0.0200070235878229,1563.17370605469,0.0475064461745679,141831.9764,0.980858385562897,18399.024452102083,0.54,8463.551247966958,"Waterloo,Iowa",2024-12-31,Class A
2024-12-31,0.0923403203487396,0.0294483788311481,1058.16296386719,-0.009359725382808,78576.1208,0.963030934333801,0.0,,0.0,"Waterloo,Iowa",2024-12-31,Class B
2025-12-31,0.0936403200030327,0.0458720959722996,1106.70300292969,0.034288708275306,81270.3945,0.958681166172028,12731.703905456647,0.54,5856.583796510057,"Waterloo,Iowa",2024-12-31,Class B
2026-12-31,0.0919403210282326,0.0403470695018768,1151.35534667969,0.0657178701621605,86611.3118,0.959051251411438,13250.50543262888,0.54,6095.232499009284,"Waterloo,Iowa",2024-12-31,Class B
2027-12-31,0.0887403264641762,0.0302865635603666,1186.22583007813,0.0706749349774296,92732.5606,0.961756706237793,13690.32776628161,0.54,6297.550772489541,"Waterloo,Iowa",2024-12-31,Class B
2028-12-31,0.085240326821804,0.025493374094367,1216.466796875,0.0697518397921041,99200.8273,0.962071061134338,14043.930025250645,0.54,6460.207811615296,"Waterloo,Iowa",2024-12-31,Class B
2029-12-31,0.0831403210759163,0.0196214653551579,1240.33569335938,0.0469910874050837,103862.3821,0.961575925350189,14312.12330504297,0.54,6583.576720319766,"Waterloo,Iowa",2024-12-31,Class B
2024-12-31,0.0966991558670998,0.0220881775021553,798.5478515625,0.0030731109841094,60379.9492,0.92102724313736,0.0,,0.0,"Waterloo,Iowa",2024-12-31,Class C
2025-12-31,0.0979991555213928,0.0428410843014717,832.758544921875,0.0325270127860049,62343.9286,0.91578072309494,9151.490669184537,0.54,4209.685707824887,"Waterloo,Iowa",2024-12-31,Class C
2026-12-31,0.0962991565465927,0.0371326915919781,863.681091308594,0.0621350973922709,66217.6746,0.916594684123993,9499.745964862395,0.54,4369.8831438367015,"Waterloo,Iowa",2024-12-31,Class C
2027-12-31,0.0930991545319557,0.0271286182105541,887.111572265625,0.0661306618965164,70596.6933,0.918764114379883,9780.55533658527,0.54,4499.055454829224,"Waterloo,Iowa",2024-12-31,Class C
2028-12-31,0.0895991548895836,0.0223704986274242,906.956726074219,0.0648746534222961,75176.6293,0.919092118740082,10002.921347677466,0.54,4601.343819931634,"Waterloo,Iowa",2024-12-31,Class C
2029-12-31,0.0874991565942764,0.0165397450327873,921.95751953125,0.0429860058309887,78408.1723,0.917974054813385,10155.996990837506,0.54,4671.758615785252,"Waterloo,Iowa",2024-12-31,Class C
2024-12-31,0.0725502893328667,0.0127971954643726,1063.84387207031,-0.0381435867157274,300396.2387,0.996017932891846,0.0,,0.0,"Watertown,New York",2024-12-31,Class A
2025-12-31,0.0738502889871597,0.0484338067471981,1115.36999511719,0.0312558438544982,309785.3767,0.99048787355423,13257.125456277807,0.54,6098.2777098877905,"Watertown,New York",2024-12-31,Class A
2026-12-31,0.0721502900123596,0.0487331487238407,1169.72546386719,0.0778146952527734,333891.2313,0.989667057991028,13891.66510179159,0.54,6390.1659468241305,"Watertown,New York",2024-12-31,Class A
2027-12-31,0.0689502879977226,0.0405163988471031,1217.11853027344,0.090704668703573,364176.7249,0.991986155509949,14488.37677975043,0.54,6664.6533186851975,"Watertown,New York",2024-12-31,Class A
2028-12-31,0.0654502883553505,0.0377490669488907,1263.06359863281,0.0943788895543149,398547.3198,0.992737293243408,15046.68405721217,0.54,6921.474666317597,"Watertown,New York",2024-12-31,Class A
2029-12-31,0.0633502900600433,0.0315019898116589,1302.85266113281,0.0667066521493037,425133.0772,0.99191677570343,15507.856930169884,0.54,7133.614187878146,"Watertown,New York",2024-12-31,Class A
2024-12-31,0.0814217254519463,0.0360067896544933,1271.32434082031,-0.0284373513245545,156411.8934,0.95721173286438,0.0,,0.0,"Watertown,New York",2024-12-31,Class B
2025-12-31,0.0827217251062393,0.0378503166139126,1319.4443359375,0.0231129169106923,160027.0285,0.952011108398438,15073.507976710805,0.54,6933.81366928697,"Watertown,New York",2024-12-31,Class B
2026-12-31,0.0810217261314392,0.0381444208323956,1369.77380371094,0.0664948523329161,170668.0021,0.950991988182068,15631.726955409365,0.54,7190.594399488307,"Watertown,New York",2024-12-31,Class B
2027-12-31,0.0778217241168022,0.0301607381552458,1411.08715820313,0.0778658742934329,183957.2153,0.952097952365875,16121.918327219777,0.54,7416.082430521097,"Watertown,New York",2024-12-31,Class B
2028-12-31,0.0743217244744301,0.0272731967270374,1449.57202148438,0.0808520360138827,198830.5307,0.952593386173248,16570.232645373668,0.54,7622.307016871887,"Watertown,New York",2024-12-31,Class B
2029-12-31,0.0722217261791229,0.0214289110153913,1480.634765625,0.0550847408937005,209783.059,0.951685726642609,16909.187673793647,0.54,7778.226329945077,"Watertown,New York",2024-12-31,Class B
2024-12-31,0.0872090011835098,0.100793458521366,1137.96618652344,-0.0207373269756455,116318.8378,0.925490140914917,0.0,,0.0,"Watertown,New York",2024-12-31,Class C
2025-12-31,0.0885090008378029,0.0323469303548336,1174.77587890625,0.0176416660826768,118370.8959,0.91994571685791,12968.760456813498,0.54,5965.629810134208,"Watertown,New York",2024-12-31,Class C
2026-12-31,0.0868090018630028,0.0325574204325676,1213.02355957031,0.058443754508914,125288.9355,0.91862565279007,13371.774711120126,0.54,6151.016367115258,"Watertown,New York",2024-12-31,Class C
2027-12-31,0.0836090072989464,0.0244708098471165,1242.70715332031,0.0681859092949567,133831.8755,0.919540047645569,13712.627939683767,0.54,6307.808852254532,"Watertown,New York",2024-12-31,Class C
2028-12-31,0.0801090002059937,0.0217504389584064,1269.73669433594,0.0707018527460009,143294.037,0.919900178909302,14016.372147448043,0.54,6447.531187826099,"Watertown,New York",2024-12-31,Class C
2029-12-31,0.0780090019106865,0.015990000218153,1290.03967285156,0.0464249943251459,149946.4619,0.918541669845581,14219.462343217428,0.54,6540.952677880016,"Watertown,New York",2024-12-31,Class C
2024-12-31,0.0808011889457703,0.0152856735512614,1394.92541503906,-0.0313743134646769,125849.3113,0.915735065937042,0.0,,0.0,"Wausau,Wisconsin",2024-12-31,Class A
2025-12-31,0.0821011886000633,0.0425186157226563,1454.23571777344,0.0292935081351758,129535.8791,0.911497890949249,15906.393476322693,0.54,7316.9409991084385,"Wausau,Wisconsin",2024-12-31,Class A
2026-12-31,0.0804011896252632,0.034413069486618,1504.28051757813,0.0621377532616721,137584.9476,0.888898730278015,16045.836504685858,0.54,7381.084792155494,"Wausau,Wisconsin",2024-12-31,Class A
2027-12-31,0.0772011876106262,0.0217662509530783,1537.02307128906,0.0667430252020136,146767.7832,0.879796206951141,16227.2048173981,0.54,7464.5142160031255,"Wausau,Wisconsin",2024-12-31,Class A
2028-12-31,0.0737011879682541,0.0173477921634912,1563.68701171875,0.0670562004381238,156609.4731,0.880582094192505,16523.457401291005,0.54,7600.790404593862,"Wausau,Wisconsin",2024-12-31,Class A
2029-12-31,0.0716011896729469,0.012202762067318,1582.76831054688,0.0430705235977214,163354.7251,0.883530020713806,16781.07981843169,0.54,7719.296716478576,"Wausau,Wisconsin",2024-12-31,Class A
2024-12-31,0.0846986845135689,0.0175273828208447,1175.26257324219,-0.0218496645470806,95052.9548,0.941643893718719,0.0,,0.0,"Wausau,Wisconsin",2024-12-31,Class B
2025-12-31,0.0859986841678619,0.0440511144697666,1227.0341796875,0.0308776433442696,97987.966,0.908367872238159,13375.18112359475,0.54,6152.583316853585,"Wausau,Wisconsin",2024-12-31,Class B
2026-12-31,0.0842986851930618,0.0385330468416214,1274.31555175781,0.0654885050414628,104405.0514,0.940695464611053,14384.914320262842,0.54,6617.060587320907,"Wausau,Wisconsin",2024-12-31,Class B
2027-12-31,0.0810986906290054,0.0287838112562895,1310.99523925781,0.0725337463852179,111977.941,0.945470929145813,14874.09464360183,0.54,6842.083536056841,"Wausau,Wisconsin",2024-12-31,Class B
2028-12-31,0.0775986909866333,0.0240404568612576,1342.51208496094,0.0723789721977208,120082.7892,0.945264518260956,15228.348471001374,0.54,7005.040296660632,"Wausau,Wisconsin",2024-12-31,Class B
2029-12-31,0.0754986852407455,0.0181972924619913,1366.94226074219,0.0480067007914456,125847.5678,0.944668531417847,15495.688055859795,0.54,7128.016505695505,"Wausau,Wisconsin",2024-12-31,Class B
2024-12-31,0.0890067517757416,-0.0093264263123273,860.596557617188,-0.0214438473975107,75022.2711,0.949079573154449,0.0,,0.0,"Wausau,Wisconsin",2024-12-31,Class C
2025-12-31,0.0903067514300346,0.0454718731343746,899.7294921875,0.0326060890660135,77468.4539,0.951366007328033,10271.664655892406,0.54,4724.965741710506,"Wausau,Wisconsin",2024-12-31,Class C
2026-12-31,0.0886067524552345,0.0401119962334633,935.819458007813,0.0663976595061756,82612.1779,0.952446699142456,10695.817845273885,0.54,4920.076208825986,"Wausau,Wisconsin",2024-12-31,Class C
2027-12-31,0.0854067504405975,0.0301966350525618,964.078063964844,0.0727644609696055,88623.4085,0.954658269882202,11044.38115891273,0.54,5080.415333099856,"Wausau,Wisconsin",2024-12-31,Class C
2028-12-31,0.0819067507982254,0.025432089343667,988.596557617188,0.0723825094800416,95038.1932,0.955204427242279,11331.741703108977,0.54,5212.601183430129,"Wausau,Wisconsin",2024-12-31,Class C
2029-12-31,0.0798067525029182,0.0195931382477283,1007.96624755859,0.0484966298663539,99647.2253,0.954853117465973,11549.51656538158,0.54,5312.777620075526,"Wausau,Wisconsin",2024-12-31,Class C
2024-12-31,0.0930571705102921,-0.0261836871504784,620.083312988281,-0.0267904758112662,56551.2438,0.947047352790833,0.0,,0.0,"Weirton,West Virginia",2024-12-31,Class B
2025-12-31,0.0943571701645851,0.0478046350181103,649.726196289063,0.0335487915232267,58448.4697,0.938043415546417,7313.656564043693,0.54,3364.2820194600986,"Weirton,West Virginia",2024-12-31,Class B
2026-12-31,0.092657171189785,0.0419590659439564,676.988098144531,0.0654756236076466,62275.4197,0.933271706104279,7581.76604841165,0.54,3487.612382269359,"Weirton,West Virginia",2024-12-31,Class B
2027-12-31,0.089457169175148,0.0314857475459576,698.303588867188,0.0706046774995783,66672.3556,0.929414749145508,7788.163858492866,0.54,3582.555374906718,"Weirton,West Virginia",2024-12-31,Class B
2028-12-31,0.0859571695327759,0.026237053796649,716.625,0.0697082958880997,71319.9719,0.924545764923096,7950.631305456164,0.54,3657.2904005098353,"Weirton,West Virginia",2024-12-31,Class B
2029-12-31,0.0838571712374687,0.0198931824415922,730.880981445313,0.0465316958695713,74638.6112,0.918603956699371,8056.681937183808,0.54,3706.0736911045515,"Weirton,West Virginia",2024-12-31,Class B
2024-12-31,0.103206567466259,-0.000491953047458,568.880004882813,-0.0101525349981969,51392.4488,0.904213845729828,0.0,,0.0,"Weirton,West Virginia",2024-12-31,Class C
2025-12-31,0.104506567120552,0.0415787734091282,592.533325195313,0.0331941889361069,53098.3795,0.895421147346497,6366.802438649066,0.54,2928.72912177857,"Weirton,West Virginia",2024-12-31,Class C
2026-12-31,0.102806568145752,0.0357710756361485,613.728881835938,0.061226908381877,56349.4291,0.890851974487305,6560.899034201175,0.54,3018.01355573254,"Weirton,West Virginia",2024-12-31,Class C
2027-12-31,0.099606566131115,0.0253894235938787,629.311096191406,0.0641443275016603,59963.9254,0.888151228427887,6707.081077748368,0.54,3085.257295764249,"Weirton,West Virginia",2024-12-31,Class C
2028-12-31,0.0961065664887428,0.0204315129667521,642.168884277344,0.0624810627290556,63710.5351,0.883917808532715,6811.494154779943,0.54,3133.2873111987733,"Weirton,West Virginia",2024-12-31,Class C
2029-12-31,0.0940065681934357,0.0141880298033357,651.280029296875,0.0412387933070274,66337.8807,0.878730952739716,6867.599047732718,0.54,3159.09556195705,"Weirton,West Virginia",2024-12-31,Class C
2024-12-31,0.0535604730248451,0.0234719794243574,1637.65783691406,-0.0365162154064779,222356.9941,0.95308393239975,0.0,,0.0,"Wenatchee,Washington",2024-12-31,Class A
2025-12-31,0.0545604713261127,0.0354722738265991,1695.74926757813,0.0227510598224886,227415.8513,0.512016952037811,10419.028456868453,0.54,4792.753090159488,"Wenatchee,Washington",2024-12-31,Class A
2026-12-31,0.0531604737043381,0.0433045327663422,1769.18286132813,0.0768028443520231,244882.0356,0.859930753707886,18256.497016667676,0.54,8397.98862766713,"Wenatchee,Washington",2024-12-31,Class A
2027-12-31,0.0506604723632336,0.0361098647117615,1833.06787109375,0.0903756314753659,267013.4042,0.913945257663727,20103.88425314252,0.54,9247.78675644556,"Wenatchee,Washington",2024-12-31,Class A
2028-12-31,0.0478604733943939,0.0307051707059145,1889.3525390625,0.092337941020128,291668.8722,0.908470988273621,20597.063620312616,0.54,9474.649265343802,"Wenatchee,Washington",2024-12-31,Class A
2029-12-31,0.0461604706943035,0.0252712573856115,1937.09887695313,0.0643440538793451,310436.0298,0.908448278903961,21117.049690018397,0.54,9713.842857408463,"Wenatchee,Washington",2024-12-31,Class A
2024-12-31,0.0601953566074371,0.02789063192904,1739.82751464844,-0.0337705959221749,243322.8582,0.842131674289703,0.0,,0.0,"Wenatchee,Washington",2024-12-31,Class B
2025-12-31,0.0611953586339951,0.0345259830355644,1799.89672851563,0.0220122819964971,248678.9495,0.920029938220978,19871.506511284504,0.54,9140.89299519087,"Wenatchee,Washington",2024-12-31,Class B
2026-12-31,0.0597953572869301,0.0394380167126656,1870.88110351563,0.0710633862847788,266350.9178,0.917707145214081,20603.05147850758,0.54,9477.403680113486,"Wenatchee,Washington",2024-12-31,Class B
2027-12-31,0.0572953559458256,0.0326183326542377,1931.90612792969,0.0827678173302451,288396.2019,0.922145545482635,21377.983561931633,0.54,9833.87243848855,"Wenatchee,Washington",2024-12-31,Class B
2028-12-31,0.0544953569769859,0.0279081854969263,1985.82214355469,0.0837641947326353,312553.4775,0.920073866844177,21925.236701821872,0.54,10085.60888283806,"Wenatchee,Washington",2024-12-31,Class B
2029-12-31,0.0527953580021858,0.022539809346199,2030.58227539063,0.0579676307620371,330671.4621,0.920599818229675,22432.24408350016,0.54,10318.832278410073,"Wenatchee,Washington",2024-12-31,Class B
2024-12-31,0.0626548305153847,0.0186082478612661,1462.54846191406,-0.0200254262956923,140957.5172,0.949497818946838,0.0,,0.0,"Wenatchee,Washington",2024-12-31,Class C
2025-12-31,0.0636548325419426,0.0396619066596031,1520.55603027344,0.025812072291404,144595.9228,0.947121798992157,17281.82115433144,0.54,7949.637730992461,"Wenatchee,Washington",2024-12-31,Class C
2026-12-31,0.0622548349201679,0.0424248315393925,1585.06530761719,0.0725957794895816,155092.9766,0.946147739887238,17996.471500508087,0.54,8278.37689023372,"Wenatchee,Washington",2024-12-31,Class C
2027-12-31,0.0597548335790634,0.0345093831419945,1639.76489257813,0.0833028852019429,168012.669,0.949454486370087,18682.58560620563,0.54,8593.989378854589,"Wenatchee,Washington",2024-12-31,Class C
2028-12-31,0.0569548346102238,0.0302248001098633,1689.32653808594,0.0844399461206315,182199.6497,0.952800154685974,19315.087041640854,0.54,8884.940039154792,"Wenatchee,Washington",2024-12-31,Class C
2029-12-31,0.0552548356354237,0.0246852766722441,1731.02795410156,0.0589111037890608,192933.2322,0.954363942146301,19824.367946901733,0.54,9119.209255574797,"Wenatchee,Washington",2024-12-31,Class C
2024-12-31,0.0859836339950562,0.0426411777734756,1095.52355957031,-0.019157296851303,127750.0099,0.944859862327576,0.0,,0.0,"Wheeling,West Virginia",2024-12-31,Class B
2025-12-31,0.0872836336493492,0.044428575783968,1144.19604492188,0.0306699228349933,131668.0928,0.938153445720673,12881.177545481132,0.54,5925.341670921321,"Wheeling,West Virginia",2024-12-31,Class B
2026-12-31,0.0855836346745491,0.0382201746106148,1187.92749023438,0.0644736046392096,140157.2094,0.930408179759979,13263.089446509717,0.54,6101.021145394469,"Wheeling,West Virginia",2024-12-31,Class B
2027-12-31,0.0823836326599121,0.0271076839417219,1220.12939453125,0.0700399545941112,149973.8139,0.927701234817505,13582.986551325304,0.54,6248.173813609639,"Wheeling,West Virginia",2024-12-31,Class B
2028-12-31,0.07888363301754,0.0220838040113449,1247.07446289063,0.0694664025495278,160391.9553,0.922926008701324,13811.48947906796,0.54,6353.285160371261,"Wheeling,West Virginia",2024-12-31,Class B
2029-12-31,0.0767836347222328,0.0159997995942831,1267.02746582031,0.0449575566643568,167602.7857,0.921128213405609,14005.136951122782,0.54,6442.3629975164795,"Wheeling,West Virginia",2024-12-31,Class B
2024-12-31,0.0970589891076088,0.0200328379869461,711.963500976563,-0.0088148565690122,54285.1873,0.944852352142334,0.0,,0.0,"Wheeling,West Virginia",2024-12-31,Class C
2025-12-31,0.0983589887619019,0.0449595004320145,743.973022460938,0.0337722929584752,56118.5226,0.9386146068573,8379.647351875326,0.54,3854.6377818626497,"Wheeling,West Virginia",2024-12-31,Class C
2026-12-31,0.0966589897871017,0.039370346814394,773.263488769531,0.0639560004087855,59707.6388,0.936386048793793,8688.877715104854,0.54,3996.8837489482326,"Wheeling,West Virginia",2024-12-31,Class C
2027-12-31,0.0934589877724648,0.0289681330323219,795.663513183594,0.0679484384751576,63764.6797,0.935929358005524,8936.218092988092,0.54,4110.660322774522,"Wheeling,West Virginia",2024-12-31,Class C
2028-12-31,0.0899589881300926,0.0241986326873302,814.91748046875,0.0668105072231326,68024.8302,0.93332576751709,9127.001795059072,0.54,4198.420825727173,"Wheeling,West Virginia",2024-12-31,Class C
2029-12-31,0.0878589898347855,0.0180814880877733,829.652404785156,0.0444575048121005,71049.0445,0.930594265460968,9264.837242627615,0.54,4261.825131608703,"Wheeling,West Virginia",2024-12-31,Class C
2024-12-31,0.077188715338707,0.0004290891811251,1194.15747070313,-0.0143681078761899,127735.1314,0.903377413749695,0.0,,0.0,"Wichita,Kansas",2024-12-31,Class A
2025-12-31,0.078488714993,0.0426480136811733,1245.08581542969,0.0287215263502498,131403.8793,0.904996335506439,13521.57720425899,0.54,6219.925513959135,"Wichita,Kansas",2024-12-31,Class A
2026-12-31,0.0767887160181999,0.0368117094039917,1290.91955566406,0.0661343918444122,140094.195,0.918708741664886,14231.74896689667,0.54,6546.604524772468,"Wichita,Kansas",2024-12-31,Class A
2027-12-31,0.0735887140035629,0.0251626409590244,1323.40258789063,0.0734246401797175,150380.5608,0.912298083305359,14488.051732487684,0.54,6664.503796944334,"Wichita,Kansas",2024-12-31,Class A
2028-12-31,0.0700887143611908,0.0200561247766018,1349.94482421875,0.073626006225024,161452.4809,0.909932196140289,14740.299102835002,0.54,6780.5375873041,"Wichita,Kansas",2024-12-31,Class A
2029-12-31,0.0679887160658836,0.0146173695102334,1369.67749023438,0.0480927520259397,169217.1751,0.908996164798737,14940.37902761053,0.54,6872.5743527008435,"Wichita,Kansas",2024-12-31,Class A
2024-12-31,0.0794673189520836,0.0179316177964211,962.547241210938,-0.0124291143845471,84101.9843,0.915122032165527,0.0,,0.0,"Wichita,Kansas",2024-12-31,Class B
2025-12-31,0.0807673186063766,0.0428376272320747,1003.78051757813,0.0291117315788506,86550.3387,0.907756149768829,10934.255254196229,0.54,5029.757416930265,"Wichita,Kansas",2024-12-31,Class B
2026-12-31,0.0790673196315765,0.0372258685529232,1041.14709472656,0.066016000348534,92264.0459,0.923624396324158,11539.546282217641,0.54,5308.191289820114,"Wichita,Kansas",2024-12-31,Class B
2027-12-31,0.0758673176169395,0.0269982740283012,1069.25622558594,0.0740500488015406,99096.203,0.922930002212524,11842.18380774944,0.54,5447.404551564741,"Wichita,Kansas",2024-12-31,Class B
2028-12-31,0.0723673179745674,0.0219260267913342,1092.70080566406,0.0741873344792208,106447.8861,0.921647667884827,12085.02179083383,0.54,5559.110023783562,"Wichita,Kansas",2024-12-31,Class B
2029-12-31,0.0702673196792603,0.0161166377365589,1110.3115234375,0.0486595225882637,111627.5895,0.920778214931488,12268.207950823708,0.54,5643.375657378905,"Wichita,Kansas",2024-12-31,Class B
2024-12-31,0.0873813852667809,0.0287119653075933,743.012329101563,-0.0025787901276437,53424.9609,0.921486020088196,0.0,,0.0,"Wichita,Kansas",2024-12-31,Class C
2025-12-31,0.0886813849210739,0.0429319404065609,774.911315917969,0.0306672152067675,55063.3557,0.916284918785095,8520.474626058569,0.54,3919.418327986941,"Wichita,Kansas",2024-12-31,Class C
2026-12-31,0.0869813859462738,0.037333682179451,803.841613769531,0.0639967392808411,58587.2309,0.915895164012909,8834.815760206153,0.54,4064.01524969483,"Wichita,Kansas",2024-12-31,Class C
2027-12-31,0.0837813839316368,0.027436226606369,825.89599609375,0.070241457194212,62702.4834,0.916762292385101,9085.803679806992,0.54,4179.469692711215,"Wichita,Kansas",2024-12-31,Class C
2028-12-31,0.0802813842892647,0.0226111430674791,844.570434570313,0.0697434087257697,67075.5684,0.915974259376526,9283.257339562237,0.54,4270.298376198629,"Wichita,Kansas",2024-12-31,Class C
2029-12-31,0.0781813859939575,0.0167229603976011,858.694152832031,0.0459608150028806,70158.4161,0.914579033851624,9424.124024053892,0.54,4335.09705106479,"Wichita,Kansas",2024-12-31,Class C
2024-12-31,0.0794999971985817,0.0271337982267141,804.18603515625,-0.0286792641767617,65453.7,0.979067444801331,0.0,,0.0,"Wichita Falls,Texas",2024-12-31,Class A
2025-12-31,0.0807000026106834,0.0388374775648117,835.418579101563,0.0249199052154424,67084.8,0.971459865570068,9738.907446584899,0.54,4479.897425429053,"Wichita Falls,Texas",2024-12-31,Class A
2026-12-31,0.0791999995708466,0.0472816862165928,874.918579101563,0.0728674751955734,71973.1,0.964241862297058,10123.597440854242,0.54,4656.854822792951,"Wichita Falls,Texas",2024-12-31,Class A
2027-12-31,0.0763000026345253,0.035823930054903,906.261657714844,0.0786696696404628,77635.2,0.961115121841431,10452.261402897835,0.54,4808.040245333003,"Wichita Falls,Texas",2024-12-31,Class A
2028-12-31,0.0731000006198883,0.0328335799276829,936.017456054688,0.0810792011870906,83929.8,0.959862768650055,10781.379682481209,0.54,4959.4346539413555,"Wichita Falls,Texas",2024-12-31,Class A
2029-12-31,0.0710999965667725,0.0267461724579334,961.052307128906,0.0571775459967732,88728.7,0.95713198184967,11038.246792601849,0.54,5077.59352459685,"Wichita Falls,Texas",2024-12-31,Class A
2024-12-31,0.0783081352710724,0.0073564853519201,988.888977050781,-0.0317705475553338,79910.6232,0.868073999881744,0.0,,0.0,"Wichita Falls,Texas",2024-12-31,Class B
2025-12-31,0.0795081332325935,0.0334582403302193,1021.97546386719,0.0197039931628289,81485.1816,0.895202994346619,10978.5059448322,0.54,5050.112734622812,"Wichita Falls,Texas",2024-12-31,Class B
2026-12-31,0.0780081376433372,0.0427869707345963,1065.70275878906,0.0692158618330356,87125.2487,0.901735603809357,11531.785448135408,0.54,5304.621306142287,"Wichita Falls,Texas",2024-12-31,Class B
2027-12-31,0.0751081332564354,0.0312982946634293,1099.05737304688,0.0756783639160282,93718.745,0.897693932056427,11839.405617192733,0.54,5446.126583908657,"Wichita Falls,Texas",2024-12-31,Class B
2028-12-31,0.0719081312417984,0.0282816532999277,1130.14050292969,0.0784067713477259,101066.9292,0.896158039569855,12153.41397052753,0.54,5590.570426442663,"Wichita Falls,Texas",2024-12-31,Class B
2029-12-31,0.0699081346392632,0.0224202610552311,1155.47863769531,0.0542999219736208,106554.8555,0.893871009349823,12394.186273906384,0.54,5701.325685996936,"Wichita Falls,Texas",2024-12-31,Class B
2024-12-31,0.0793421119451523,0.0003216582117602,800.90771484375,-0.0321582306887158,59546.5221,0.88548880815506,0.0,,0.0,"Wichita Falls,Texas",2024-12-31,Class C
2025-12-31,0.0805421099066734,0.0320303551852703,826.561096191406,0.0181196812956393,60625.4861,0.877963244915009,8708.283145592564,0.54,4005.810246972579,"Wichita Falls,Texas",2024-12-31,Class C
2026-12-31,0.0790421143174171,0.0406976342201233,860.200134277344,0.0667628191548257,64673.0145,0.870387136936188,8984.485584789383,0.54,4132.863369003116,"Wichita Falls,Texas",2024-12-31,Class C
2027-12-31,0.0761421099305153,0.0295541994273663,885.622680664063,0.0732177086618725,69408.2244,0.86699640750885,9213.9801905292,0.54,4238.430887643432,"Wichita Falls,Texas",2024-12-31,Class C
2028-12-31,0.0729421153664589,0.0266194939613342,909.197509765625,0.0758810940780356,74674.9964,0.865669190883636,9444.771271586704,0.54,4344.594784929884,"Wichita Falls,Texas",2024-12-31,Class C
